sample_name,condition,path,fastq1,fastq2
NT_19074709_S20,CTL,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/NT_19074709_S20.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074709_S20_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074709_S20_2.merged.fastq.gz
NT_19074711_S17,CTL,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/NT_19074711_S17.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074711_S17_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074711_S17_2.merged.fastq.gz
NT_19074713_S59,CTL,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/NT_19074713_S59.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074713_S59_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074713_S59_2.merged.fastq.gz
NT_19074715_S37,CTL,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/NT_19074715_S37.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074715_S37_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074715_S37_2.merged.fastq.gz
NT_19074717_S21,CTL,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/NT_19074717_S21.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074717_S21_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074717_S21_2.merged.fastq.gz
NT_19074719_S22,CTL,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/NT_19074719_S22.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074719_S22_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074719_S22_2.merged.fastq.gz
NT_19074721_S50,CTL,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/NT_19074721_S50.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074721_S50_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074721_S50_2.merged.fastq.gz
NT_19074723_S36,CTL,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/NT_19074723_S36.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074723_S36_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074723_S36_2.merged.fastq.gz
NT_19074725_S27,CTL,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/NT_19074725_S27.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074725_S27_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074725_S27_2.merged.fastq.gz
NT_19074727_S44,CTL,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/NT_19074727_S44.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074727_S44_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074727_S44_2.merged.fastq.gz
NT_19074729_S12,CTL,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/NT_19074729_S12.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074729_S12_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074729_S12_2.merged.fastq.gz
NT_19074731_S13,CTL,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/NT_19074731_S13.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074731_S13_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/NT_19074731_S13_2.merged.fastq.gz
TDP43_19065403_S23,KD,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/TDP43_19065403_S23.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/TDP43_19065403_S23_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/TDP43_19065403_S23_2.merged.fastq.gz
TDP43_19065405_S46,KD,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/TDP43_19065405_S46.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/TDP43_19065405_S46_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/TDP43_19065405_S46_2.merged.fastq.gz
TDP43_19065407_S25,KD,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/TDP43_19065407_S25.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/TDP43_19065407_S25_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/TDP43_19065407_S25_2.merged.fastq.gz
TDP43_19065409_S29,KD,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/TDP43_19065409_S29.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/TDP43_19065409_S29_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/TDP43_19065409_S29_2.merged.fastq.gz
TDP43_19065411_S54,KD,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/TDP43_19065411_S54.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/TDP43_19065411_S54_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/TDP43_19065411_S54_2.merged.fastq.gz
TDP43_19065413_S19,KD,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/STAR_aligned/TDP43_19065413_S19.Aligned.sorted.out.bam,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/TDP43_19065413_S19_1.merged.fastq.gz,/SAN/vyplab/first_weeks/WARD_BAMS_NEW/rna_seq_snakemake/pulled_fastq/TDP43_19065413_S19_2.merged.fastq.gz
